,timestamp,open,close,low,high
4067,1655996400,20519.8700000000000000,20546.6800000000000000,20496.5200000000000000,20546.6800000000000000
4068,1656000000,20521.9400000000000000,20300.0000000000000000,20300.0000000000000000,20581.5400000000000000
4069,1656003600,20301.0000000000000000,20365.7200000000000000,20260.3900000000000000,20365.7200000000000000
4070,1656007200,20222.1800000000000000,20300.0000000000000000,20222.1800000000000000,20300.0000000000000000
4071,1656010800,20300.0000000000000000,20300.0000000000000000,20300.0000000000000000,20300.0000000000000000
4072,1656014400,20500.0000000000000000,20856.2200000000000000,20500.0000000000000000,20856.2200000000000000
4073,1656018000,20799.2100000000000000,21000.0000000000000000,20710.9700000000000000,21046.9900000000000000
4074,1656021600,20836.8100000000000000,20750.8100000000000000,20750.8100000000000000,20836.8100000000000000
4075,1656025200,21000.0000000000000000,21000.0000000000000000,21000.0000000000000000,21000.0000000000000000
4076,1656028800,21000.0000000000000000,21000.0000000000000000,21000.0000000000000000,21000.0000000000000000
4077,1656032400,21000.0000000000000000,21000.0000000000000000,21000.0000000000000000,21000.0000000000000000
4078,1656036000,21000.0000000000000000,21000.0000000000000000,21000.0000000000000000,21000.0000000000000000
4079,1656039600,20900.0000000000000000,21300.0000000000000000,20900.0000000000000000,21300.0000000000000000
4080,1656043200,20900.0000000000000000,20900.0000000000000000,20900.0000000000000000,20900.0000000000000000
4081,1656046800,20900.0000000000000000,20900.0000000000000000,20900.0000000000000000,20900.0000000000000000
4082,1656050400,20900.0000000000000000,20818.2500000000000000,20818.2500000000000000,20900.0000000000000000
4083,1656054000,20818.2500000000000000,20818.2500000000000000,20818.2500000000000000,20818.2500000000000000
4084,1656057600,20818.2500000000000000,20722.3600000000000000,20722.3600000000000000,20818.2500000000000000
4085,1656061200,21024.6900000000000000,21095.6500000000000000,21006.1900000000000000,21095.6500000000000000
4086,1656064800,21131.1400000000000000,20800.0000000000000000,20800.0000000000000000,21131.1400000000000000
4087,1656068400,20800.0000000000000000,20800.0000000000000000,20800.0000000000000000,20800.0000000000000000
4088,1656072000,20950.0000000000000000,21200.0000000000000000,20950.0000000000000000,21305.8000000000000000
4089,1656075600,21175.0000000000000000,21335.9000000000000000,21175.0000000000000000,21410.2200000000000000
4090,1656079200,21164.7800000000000000,21235.9000000000000000,21164.7800000000000000,21235.9000000000000000
4091,1656082800,21235.9000000000000000,21180.9000000000000000,21180.9000000000000000,21235.9000000000000000
4092,1656086400,21180.9000000000000000,20885.0000000000000000,20885.0000000000000000,21180.9000000000000000
4093,1656090000,20853.5500000000000000,20853.5500000000000000,20853.5500000000000000,20853.5500000000000000
4094,1656093600,21082.8100000000000000,20776.0000000000000000,20765.0000000000000000,21082.8100000000000000
4095,1656097200,21150.0000000000000000,21150.0000000000000000,21150.0000000000000000,21150.0000000000000000
4096,1656100800,20900.0000000000000000,20807.0000000000000000,20807.0000000000000000,21350.0000000000000000
4097,1656104400,20807.0000000000000000,20807.0000000000000000,20807.0000000000000000,20807.0000000000000000
4098,1656108000,21363.5800000000000000,21434.0500000000000000,21363.5800000000000000,21434.0500000000000000
4099,1656111600,21434.0500000000000000,21450.0000000000000000,21400.0700000000000000,21450.0000000000000000
4100,1656115200,21100.0000000000000000,21100.0000000000000000,21100.0000000000000000,21100.0000000000000000
4101,1656118800,21100.0000000000000000,20800.0000000000000000,20800.0000000000000000,21100.0000000000000000
4102,1656122400,20800.0000000000000000,20800.0000000000000000,20800.0000000000000000,20800.0000000000000000
4103,1656126000,21300.0000000000000000,21300.0000000000000000,21300.0000000000000000,21300.0000000000000000
4104,1656129600,21300.0000000000000000,21300.0000000000000000,21300.0000000000000000,21300.0000000000000000
4105,1656133200,21300.0000000000000000,21300.0000000000000000,21300.0000000000000000,21300.0000000000000000
4106,1656136800,21300.0000000000000000,21001.0000000000000000,21001.0000000000000000,21300.0000000000000000
4107,1656140400,21202.0100000000000000,21201.6400000000000000,21201.6400000000000000,21202.0100000000000000
4108,1656144000,21350.0000000000000000,21488.1400000000000000,21350.0000000000000000,21525.8100000000000000
4109,1656147600,21388.0000000000000000,21388.0000000000000000,21388.0000000000000000,21388.0000000000000000
4110,1656151200,21400.0000000000000000,21400.0000000000000000,21400.0000000000000000,21400.0000000000000000
4111,1656154800,21378.0000000000000000,21400.0000000000000000,21336.3200000000000000,21400.0000000000000000
4112,1656158400,21400.0000000000000000,21433.6200000000000000,21400.0000000000000000,21433.6200000000000000
4113,1656162000,21161.4900000000000000,21104.7000000000000000,21104.7000000000000000,21161.4900000000000000
4114,1656165600,21104.7100000000000000,21103.1700000000000000,21103.1700000000000000,21133.3800000000000000
4115,1656169200,21103.1700000000000000,21254.8700000000000000,21062.6100000000000000,21254.8700000000000000
4116,1656172800,21188.6500000000000000,21000.0000000000000000,21000.0000000000000000,21188.6500000000000000
4117,1656176400,21000.0000000000000000,21150.0000000000000000,21000.0000000000000000,21150.0000000000000000
4118,1656180000,21000.0000000000000000,21150.0000000000000000,21000.0000000000000000,21150.0000000000000000
4119,1656183600,21150.0000000000000000,21150.0000000000000000,21150.0000000000000000,21150.0000000000000000
4120,1656187200,21150.0000000000000000,21000.0000000000000000,21000.0000000000000000,21150.0000000000000000
4121,1656190800,21000.0000000000000000,21000.0000000000000000,21000.0000000000000000,21000.0000000000000000
4122,1656194400,21245.0000000000000000,21500.8900000000000000,21245.0000000000000000,21500.8900000000000000
4123,1656198000,21500.8900000000000000,21500.8900000000000000,21500.8900000000000000,21500.8900000000000000
4124,1656201600,21500.0000000000000000,21500.0000000000000000,21500.0000000000000000,21500.0000000000000000
4125,1656208800,21500.0000000000000000,21500.0000000000000000,21500.0000000000000000,21500.0000000000000000
4126,1656212400,21500.0000000000000000,21500.0000000000000000,21500.0000000000000000,21500.0000000000000000
4127,1656216000,21500.0000000000000000,21500.0000000000000000,21500.0000000000000000,21500.0000000000000000
4128,1656219600,21500.0000000000000000,21500.0000000000000000,21500.0000000000000000,21500.0000000000000000
4129,1656223200,21391.7000000000000000,21448.2700000000000000,21391.7000000000000000,21448.2700000000000000
4130,1656226800,21448.2700000000000000,21448.2700000000000000,21448.2700000000000000,21448.2700000000000000
4131,1656230400,21499.9000000000000000,21385.0000000000000000,21385.0000000000000000,21500.0000000000000000
4132,1656234000,21332.2100000000000000,21400.0000000000000000,21332.2100000000000000,21400.0000000000000000
4133,1656237600,21500.0000000000000000,21500.0000000000000000,21500.0000000000000000,21500.0000000000000000
4134,1656241200,21332.2200000000000000,21332.2200000000000000,21332.2200000000000000,21332.2200000000000000
4135,1656244800,21500.0000000000000000,21635.1800000000000000,21500.0000000000000000,21635.1800000000000000
4136,1656248400,21761.2200000000000000,21500.0000000000000000,21500.0000000000000000,21800.0100000000000000
4137,1656252000,21400.0000000000000000,21350.0000000000000000,21300.0000000000000000,21413.4300000000000000
4138,1656255600,21350.0000000000000000,21350.0000000000000000,21350.0000000000000000,21350.0000000000000000
4139,1656259200,21415.0000000000000000,21403.3000000000000000,21200.0000000000000000,21415.0000000000000000
4140,1656262800,21413.8700000000000000,21413.8700000000000000,21413.8700000000000000,21413.8700000000000000
4141,1656266400,21300.0000000000000000,21207.4000000000000000,21199.9100000000000000,21300.0000000000000000
4142,1656270000,21139.2500000000000000,21224.0300000000000000,21130.2900000000000000,21224.0300000000000000
4143,1656273600,21224.0300000000000000,21224.0300000000000000,21224.0300000000000000,21224.0300000000000000
4144,1656277200,21335.0500000000000000,21420.4800000000000000,21335.0500000000000000,21420.4800000000000000
4145,1656280800,21420.4800000000000000,21420.4800000000000000,21420.4800000000000000,21420.4800000000000000
4146,1656284400,21148.4800000000000000,21064.1400000000000000,21063.9900000000000000,21148.4800000000000000
4147,1656288000,21064.1400000000000000,21064.1400000000000000,21064.1400000000000000,21064.1400000000000000
4148,1656291600,21063.9900000000000000,21063.9900000000000000,21063.9900000000000000,21063.9900000000000000
4149,1656295200,21000.0000000000000000,21000.0000000000000000,21000.0000000000000000,21000.0000000000000000
4150,1656298800,21093.0000000000000000,21093.0000000000000000,21093.0000000000000000,21093.0000000000000000
4151,1656302400,21093.0000000000000000,21093.0000000000000000,21093.0000000000000000,21093.0000000000000000
4152,1656306000,21449.1400000000000000,21290.2800000000000000,21290.2800000000000000,22000.0000000000000000
4153,1656309600,21290.2800000000000000,21290.2800000000000000,21290.2800000000000000,21290.2800000000000000
4154,1656313200,21269.2700000000000000,21269.2700000000000000,21269.2700000000000000,21269.2700000000000000
4155,1656316800,21380.6500000000000000,21406.9900000000000000,21380.6500000000000000,21415.6400000000000000
4156,1656324000,21488.6500000000000000,21500.2400000000000000,21389.0000000000000000,21500.2400000000000000
4157,1656327600,21389.0000000000000000,21381.5700000000000000,21381.5700000000000000,21389.0000000000000000
4158,1656331200,21461.4600000000000000,21395.6100000000000000,21395.6100000000000000,21495.2200000000000000
4159,1656334800,21220.0000000000000000,21220.0000000000000000,21220.0000000000000000,21220.0000000000000000
4160,1656338400,21220.0000000000000000,20800.0000000000000000,20800.0000000000000000,21260.7200000000000000
4161,1656342000,20719.5600000000000000,20845.1500000000000000,20619.1200000000000000,20845.1500000000000000
4162,1656345600,20655.1900000000000000,20801.5500000000000000,20655.1900000000000000,20801.5500000000000000
4163,1656349200,20801.5500000000000000,20801.5500000000000000,20801.5500000000000000,20801.5500000000000000
4164,1656352800,20702.8300000000000000,20685.8800000000000000,20685.8800000000000000,20807.4200000000000000
4165,1656356400,20555.9400000000000000,20854.6900000000000000,20555.9400000000000000,20870.0500000000000000
4166,1656360000,20848.6400000000000000,20854.6900000000000000,20812.9800000000000000,20854.6900000000000000
4167,1656363600,20812.9800000000000000,20974.0000000000000000,20753.8200000000000000,20974.0000000000000000
4168,1656367200,20974.0000000000000000,20974.0000000000000000,20974.0000000000000000,20974.0000000000000000
4169,1656370800,20711.1600000000000000,20850.0000000000000000,20711.1600000000000000,20850.0000000000000000
4170,1656374400,20850.0000000000000000,20850.0000000000000000,20850.0000000000000000,20850.0000000000000000
4171,1656378000,20850.0000000000000000,20850.0000000000000000,20850.0000000000000000,20850.0000000000000000
4172,1656381600,20656.4800000000000000,20627.6700000000000000,20627.6700000000000000,20656.4800000000000000
4173,1656385200,20600.0000000000000000,20600.0000000000000000,20600.0000000000000000,20600.0000000000000000
4174,1656388800,20700.0000000000000000,20700.0000000000000000,20700.0000000000000000,20700.0000000000000000
4175,1656392400,20700.0000000000000000,20700.0000000000000000,20700.0000000000000000,20700.0000000000000000
4176,1656396000,20700.0000000000000000,20700.0000000000000000,20700.0000000000000000,20700.0000000000000000
4177,1656399600,20860.0800000000000000,20860.0800000000000000,20860.0800000000000000,20860.0800000000000000
4178,1656403200,20949.5000000000000000,20949.5000000000000000,20949.5000000000000000,20949.5000000000000000
4179,1656406800,20840.1600000000000000,21000.0000000000000000,20580.0000000000000000,21000.0000000000000000
4180,1656410400,21094.9900000000000000,21096.5700000000000000,21000.0000000000000000,21294.9900000000000000
4181,1656414000,21096.5700000000000000,21096.5700000000000000,21096.5700000000000000,21096.5700000000000000
4182,1656417600,20977.5800000000000000,20977.5800000000000000,20977.5800000000000000,20977.5800000000000000
4183,1656421200,20977.5800000000000000,20977.5800000000000000,20977.5800000000000000,20977.5800000000000000
4184,1656424800,20977.5800000000000000,20988.6000000000000000,20977.5800000000000000,20988.7800000000000000
4185,1656428400,20986.9300000000000000,20813.4800000000000000,20800.1000000000000000,20986.9300000000000000
4186,1656432000,20774.0300000000000000,20640.0000000000000000,20640.0000000000000000,20774.0300000000000000
4187,1656435600,20585.0000000000000000,20580.0000000000000000,20580.0000000000000000,20585.0000000000000000
4188,1656439200,20719.1800000000000000,20719.1800000000000000,20719.1800000000000000,20719.1800000000000000
4189,1656442800,20719.1800000000000000,20383.5200000000000000,20320.0000000000000000,20719.1800000000000000
4190,1656446400,20350.0000000000000000,20300.0000000000000000,20300.0000000000000000,20350.0000000000000000
4191,1656450000,20230.0000000000000000,20320.1500000000000000,20230.0000000000000000,20320.1500000000000000
4192,1656453600,20320.1500000000000000,20320.1500000000000000,20320.1500000000000000,20320.1500000000000000
